date,0.08333333333333333,0.25,0.5,1.0,2.0,3.0
2009-06-23,0.0014988761237358919,0.001998002662673056,0.0033942330680155476,0.004987541511039074,0.0113355096637456,0.017250353406527592
2009-06-24,0.0009995003330835331,0.0018981972830802527,0.003194890896519197,0.004987541511039074,0.011829751753577198,0.017741681476157102
2009-06-25,0.000699755114273342,0.0017983819413793735,0.003095204907302419,0.0046889894861315414,0.011137744410455926,0.01646372603066508
2009-06-26,0.000699755114273342,0.001998002662673056,0.003095204907302419,0.004489905272852053,0.010939940038334366,0.016168581161583706
2009-06-29,0.0010993954433009636,0.001998002662673056,0.0035935355101301704,0.005087039048557106,0.011038847115216341,0.016168581161583706
2009-06-30,0.0016985566355814776,0.0018981972830802527,0.0034938892542557796,0.005584378293900616,0.011038847115216341,0.016266972463871966
2009-07-01,0.00129915573162005,0.0016985566355814776,0.003294566949430031,0.005385472276337817,0.010445257861538649,0.015578029963318418
2009-07-02,0.0014988761237358919,0.0016985566355814776,0.003194890896519197,0.004888034072775962,0.009752291442678272,0.015085637418040853
2009-07-03,0.0014988761237358919,0.0016985566355814776,0.003194890896519197,0.004888034072775962,0.009752291442678272,0.015085637418040853
2009-07-06,0.0014988761237358919,0.0018981972830802527,0.0027960873020012743,0.004788516731797177,0.009554212804811658,0.014691548742989757
2009-07-07,0.0015987213636970278,0.0018981972830802527,0.0027960873020012743,0.0045894523338072864,0.009752291442678272,0.015085637418040853
2009-07-08,0.0014988761237358919,0.0017983819413793735,0.002596625847265978,0.004489905272852053,0.009058844488346039,0.014100124378781635
2009-07-09,0.0015987213636970278,0.0018981972830802527,0.0026963615477426086,0.0046889894861315414,0.009356094924024953,0.014494446150452563
2009-07-10,0.0014988761237358919,0.0017983819413793735,0.002596625847265978,0.004489905272852053,0.009058844488346039,0.01390290516899142
2009-07-13,0.0014988761237358919,0.0017983819413793735,0.0027960873020012743,0.0046889894861315414,0.009157937784765629,0.014001519635813609
2009-07-14,0.0014988761237358919,0.0017983819413793735,0.0027960873020012743,0.0046889894861315414,0.009653257028138304,0.014691548742989757
2009-07-15,0.0010993954433009636,0.0017983819413793735,0.002895803112025565,0.004987541511039074,0.010247316451549523,0.01587334915629015
2009-07-16,0.0014988761237358919,0.0018981972830802527,0.0027960873020012743,0.0046889894861315414,0.009950330853168083,0.015282623531156904
2009-07-17,0.0014988761237358919,0.0016985566355814776,0.002895803112025565,0.004788516731797177,0.01014833105181515,0.01567647938500758
2009-07-20,0.0014988761237358919,0.0018981972830802527,0.0027960873020012743,0.0046889894861315414,0.009851316050374181,0.015282623531156904
2009-07-21,0.0015987213636970278,0.0018981972830802527,0.0026963615477426086,0.0045894523338072864,0.009554212804811658,0.01459300230290015
2009-07-22,0.0014988761237358919,0.0018981972830802527,0.0027960873020012743,0.0046889894861315414,0.009752291442678272,0.014888612493750654
2009-07-23,0.0014988761237358919,0.0018981972830802527,0.002895803112025565,0.004888034072775962,0.010742096531902109,0.01607018017749447
2009-07-24,0.0014988761237358919,0.0017983819413793735,0.002895803112025565,0.0046889894861315414,0.010445257861538649,0.015774919115362215
2009-07-27,0.0014988761237358919,0.0018981972830802527,0.0026963615477426086,0.004888034072775962,0.010742096531902109,0.016168581161583706
2009-07-28,0.0013990209137073413,0.0018981972830802527,0.002596625847265978,0.004888034072775962,0.011137744410455926,0.01646372603066508
2009-07-29,0.0013990209137073413,0.0018981972830802527,0.002596625847265978,0.004987541511039074,0.011632084229707651,0.017053754565827518
2009-07-30,0.0013990209137073413,0.0017983819413793735,0.0026963615477426086,0.004788516731797177,0.011829751753577198,0.01715205881756557
2009-07-31,0.0013990209137073413,0.0017983819413793735,0.002596625847265978,0.004788516731797177,0.011236631925987681,0.01607018017749447
2009-08-03,0.0014988761237358919,0.0018981972830802527,0.0027960873020012743,0.004788516731797177,0.011730922875698666,0.017053754565827518
2009-08-04,0.0014988761237358919,0.0017983819413793735,0.0027960873020012743,0.0046889894861315414,0.011928570865273802,0.017348638334613004
2009-08-05,0.0014988761237358919,0.0017983819413793735,0.002895803112025565,0.004888034072775962,0.01222496962256897,0.017643435172595243
2009-08-06,0.0014988761237358919,0.0016985566355814776,0.0027960873020012743,0.004788516731797177,0.012126179797840564,0.017545179215748816
2009-08-07,0.0013990209137073413,0.0018981972830802527,0.002995508979798479,0.005186526687300061,0.013113639145383105,0.018527304613883622
2009-08-10,0.0014988761237358919,0.0018981972830802527,0.002895803112025565,0.004888034072775962,0.012323749688831936,0.017741681476157102
2009-08-11,0.0013990209137073413,0.0017983819413793735,0.0027960873020012743,0.004788516731797177,0.012027380212718455,0.017643435172595243
2009-08-12,0.0013990209137073413,0.0016985566355814776,0.0027960873020012743,0.0046889894861315414,0.011730922875698666,0.017446913603720648
2009-08-13,0.0009995003330835331,0.0016985566355814776,0.0027960873020012743,0.004489905272852053,0.011137744410455926,0.01646372603066508
2009-08-14,0.0009995003330835331,0.0017983819413793735,0.002596625847265978,0.004390348301292895,0.010643160098479829,0.015971769509698662
2009-08-17,0.0010993954433009636,0.0017983819413793735,0.0026963615477426086,0.004489905272852053,0.0103462920541443,0.015282623531156904
2009-08-18,0.0013990209137073413,0.0017983819413793735,0.0026963615477426086,0.004290781417156275,0.010544213875671154,0.015578029963318418
2009-08-19,0.0009995003330835331,0.0016985566355814776,0.002496880198587199,0.004290781417156275,0.01004933585300144,0.015085637418040853
2009-08-20,0.0010993954433009636,0.0016985566355814776,0.002596625847265978,0.004191204618468071,0.010247316451549523,0.015184135325039967
2009-08-21,0.0010993954433009636,0.0016985566355814776,0.002596625847265978,0.004489905272852053,0.011236631925987681,0.016365354086264272
2009-08-24,0.0010993954433009636,0.0016985566355814776,0.002596625847265978,0.004390348301292895,0.010445257861538649,0.015578029963318418
2009-08-25,0.0011992805754820971,0.0016985566355814776,0.002596625847265978,0.0046889894861315414,0.010445257861538649,0.01547957084838632
2009-08-26,0.0010993954433009636,0.0014988761237358919,0.002496880198587199,0.004489905272852053,0.010544213875671154,0.015578029963318418
2009-08-27,0.0010993954433009636,0.0014988761237358919,0.002596625847265978,0.0045894523338072864,0.0103462920541443,0.01567647938500758
2009-08-28,0.0010993954433009636,0.0014988761237358919,0.002496880198587199,0.004390348301292895,0.01004933585300144,0.015381102038302324
2009-08-31,0.0010993954433009636,0.0014988761237358919,0.0023971245997214934,0.004290781417156275,0.009653257028138304,0.01479008547263543
2009-09-01,0.0007996801705643322,0.0013990209137073413,0.0022973590486834897,0.004290781417156275,0.009157937784765629,0.014297304700824425
2009-09-02,0.000899595242836093,0.0013990209137073413,0.0021975835434872217,0.0040916179032535645,0.008860628432196557,0.013804280976397056
2009-09-03,0.000899595242836093,0.0014988761237358919,0.0022973590486834897,0.004191204618468071,0.009058844488346039,0.014100124378781635
2009-09-04,0.000899595242836093,0.0013990209137073413,0.0022973590486834897,0.004191204618468071,0.009356094924024953,0.014494446150452563
2009-09-07,0.000899595242836093,0.0013990209137073413,0.0022973590486834897,0.004191204618468071,0.009356094924024953,0.014494446150452563
2009-09-08,0.0009995003330835331,0.0013990209137073413,0.0023971245997214934,0.0040916179032535645,0.009257021262676765,0.01479008547263543
2009-09-09,0.000899595242836093,0.0013990209137073413,0.0021975835434872217,0.003992021269537453,0.009257021262676765,0.014691548742989757
2009-09-10,0.0007996801705643322,0.0013990209137073413,0.002097798082146129,0.003992021269537453,0.008959741371471906,0.014100124378781635
2009-09-11,0.0007996801705643322,0.0013990209137073413,0.002097798082146129,0.003892414715343839,0.008959741371471906,0.014100124378781635
2009-09-14,0.0007996801705643322,0.0013990209137073413,0.002097798082146129,0.003992021269537453,0.009356094924024953,0.014494446150452563
2009-09-15,0.000499875041651048,0.00129915573162005,0.002097798082146129,0.003892414715343839,0.009554212804811658,0.01479008547263543
2009-09-16,0.00029995500899797546,0.0009995003330835331,0.001998002662673056,0.003792798238696237,0.01004933585300144,0.015381102038302324
2009-09-17,0.00029995500899797546,0.0009995003330835331,0.001998002662673056,0.003992021269537453,0.009752291442678272,0.014987129808248345
2009-09-18,0.00029995500899797546,0.0007996801705643322,0.001998002662673056,0.0040916179032535645,0.010247316451549523,0.015578029963318418
2009-09-21,0.000499875041651048,0.0010993954433009636,0.001998002662673056,0.003992021269537453,0.01014833105181515,0.01547957084838632
2009-09-22,0.000499875041651048,0.0010993954433009636,0.001998002662673056,0.004191204618468071,0.01014833105181515,0.015282623531156904
2009-09-23,0.000499875041651048,0.0010993954433009636,0.001998002662673056,0.0040916179032535645,0.009554212804811658,0.01479008547263543
2009-09-24,0.00029995500899797546,0.0009995003330835331,0.0018981972830802527,0.003892414715343839,0.009257021262676765,0.014395880283732381
2009-09-25,0.00029995500899797546,0.0009995003330835331,0.001998002662673056,0.0040916179032535645,0.009752291442678272,0.01479008547263543
2009-09-28,0.00029995500899797546,0.0010993954433009636,0.0017983819413793735,0.003992021269537453,0.009752291442678272,0.01459300230290015
2009-09-29,0.000699755114273342,0.00129915573162005,0.0018981972830802527,0.0040916179032535645,0.009950330853168083,0.014691548742989757
2009-09-30,0.0005998200719676155,0.0013990209137073413,0.0017983819413793735,0.003992021269537453,0.009455158770755135,0.014395880283732381
2009-10-01,0.00029995500899797546,0.0009995003330835331,0.0014988761237358919,0.0036931718376175702,0.008662373078652657,0.013508350024792245
2009-10-02,0.0003999200213269354,0.0009995003330835331,0.0014988761237358919,0.0036931718376175702,0.00876150566857275,0.013705647056111932
2009-10-05,0.0003999200213269354,0.0007996801705643322,0.0014988761237358919,0.0035935355101301704,0.00876150566857275,0.013705647056111932
2009-10-06,0.000499875041651048,0.0007996801705643322,0.0014988761237358919,0.0036931718376175702,0.009058844488346039,0.014198719399812949
2009-10-07,0.0005998200719676155,0.000899595242836093,0.0013990209137073413,0.0033942330680155476,0.008662373078652657,0.013409686909917676
2009-10-08,0.00029995500899797546,0.0005998200719676155,0.0014988761237358919,0.0034938892542557796,0.008959741371471906,0.01390290516899142
2009-10-09,0.0003999200213269354,0.000699755114273342,0.0015987213636970278,0.003792798238696237,0.009752291442678272,0.014888612493750654
2009-10-12,0.0003999200213269354,0.000699755114273342,0.0015987213636970278,0.003792798238696237,0.009752291442678272,0.014888612493750654
2009-10-13,0.0003999200213269354,0.000699755114273342,0.0014988761237358919,0.0034938892542557796,0.009058844488346039,0.014100124378781635
2009-10-14,0.000499875041651048,0.000699755114273342,0.0014988761237358919,0.0034938892542557796,0.009554212804811658,0.01459300230290015
2009-10-15,0.0005998200719676155,0.000699755114273342,0.0014988761237358919,0.0035935355101301704,0.009653257028138304,0.014888612493750654
2009-10-16,0.0005998200719676155,0.000699755114273342,0.0016985566355814776,0.0035935355101301704,0.009653257028138304,0.01479008547263543
2009-10-19,0.0005998200719676155,0.0007996801705643322,0.0017983819413793735,0.003792798238696237,0.009851316050374181,0.014888612493750654
2009-10-20,0.000499875041651048,0.0007996801705643322,0.0016985566355814776,0.003892414715343839,0.009455158770755135,0.014297304700824425
2009-10-21,0.000499875041651048,0.000699755114273342,0.0016985566355814776,0.003992021269537453,0.009950330853168083,0.014987129808248345
2009-10-22,0.00019998000266626675,0.0005998200719676155,0.0014988761237358919,0.003792798238696237,0.009653257028138304,0.014888612493750654
2009-10-23,0.00019998000266626675,0.000699755114273342,0.0017983819413793735,0.003992021269537453,0.0103462920541443,0.015578029963318418
2009-10-26,0.0003999200213269354,0.0007996801705643322,0.0017983819413793735,0.0040916179032535645,0.010544213875671154,0.015971769509698662
2009-10-27,0.000499875041651048,0.0007996801705643322,0.0016985566355814776,0.003892414715343839,0.009851316050374181,0.014987129808248345
2009-10-28,0.0003999200213269354,0.000699755114273342,0.0016985566355814776,0.003892414715343839,0.009455158770755135,0.01459300230290015
2009-10-29,0.00019998000266626675,0.0005998200719676155,0.0016985566355814776,0.003992021269537453,0.009752291442678272,0.015085637418040853
2009-10-30,9.999500033330834e-05,0.000499875041651048,0.0015987213636970278,0.0036931718376175702,0.008959741371471906,0.014198719399812949
2009-11-02,0.00029995500899797546,0.0005998200719676155,0.0016985566355814776,0.003792798238696237,0.009157937784765629,0.014297304700824425
2009-11-03,0.0003999200213269354,0.0005998200719676155,0.0016985566355814776,0.003792798238696237,0.009157937784765629,0.014494446150452563
2009-11-04,0.000499875041651048,0.000499875041651048,0.0015987213636970278,0.0035935355101301704,0.009058844488346039,0.014494446150452563
2009-11-05,0.0005998200719676155,0.0003999200213269354,0.0015987213636970278,0.0035935355101301704,0.008959741371471906,0.014297304700824425
2009-11-06,0.0005998200719676155,0.0005998200719676155,0.0015987213636970278,0.0033942330680155476,0.008563230660487873,0.01390290516899142
2009-11-09,0.0005998200719676155,0.000699755114273342,0.0016985566355814776,0.0033942330680155476,0.008662373078652657,0.01390290516899142
2009-11-10,0.0005998200719676155,0.000699755114273342,0.0015987213636970278,0.003294566949430031,0.008464078412129412,0.013804280976397056
2009-11-11,0.0005998200719676155,0.000699755114273342,0.0015987213636970278,0.003294566949430031,0.008464078412129412,0.013804280976397056
2009-11-12,0.0005998200719676155,0.000699755114273342,0.0015987213636970278,0.003194890896519197,0.008166562666393415,0.013508350024792245
2009-11-13,0.000499875041651048,0.0005998200719676155,0.0016985566355814776,0.003194890896519197,0.008166562666393415,0.013311014059672338
2009-11-16,0.000499875041651048,0.000699755114273342,0.0016985566355814776,0.003095204907302419,0.007769737264360665,0.012718772407774689
2009-11-17,0.000499875041651048,0.0005998200719676155,0.0015987213636970278,0.003194890896519197,0.007769737264360665,0.012718772407774689
2009-11-18,0.0003999200213269354,0.0003999200213269354,0.0014988761237358919,0.002895803112025565,0.007670506304219701,0.012620031356102263
2009-11-19,0.00029995500899797546,0.00019998000266626675,0.0013990209137073413,0.0026963615477426086,0.007273483966498386,0.012323749688831936
2009-11-20,0.0003999200213269354,0.00019998000266626675,0.00129915573162005,0.0026963615477426086,0.007472014838700995,0.012422519998557154
2009-11-23,0.000499875041651048,0.000499875041651048,0.0013990209137073413,0.002895803112025565,0.007670506304219701,0.012718772407774689
2009-11-24,0.0005998200719676155,0.000499875041651048,0.0013990209137073413,0.0027960873020012743,0.007273483966498386,0.012126179797840564
2009-11-25,0.000699755114273342,0.000499875041651048,0.0013990209137073413,0.002596625847265978,0.007273483966498386,0.01222496962256897
2009-11-26,0.000699755114273342,0.000499875041651048,0.0013990209137073413,0.002596625847265978,0.007273483966498386,0.01222496962256897
2009-11-27,0.0005998200719676155,0.00029995500899797546,0.0013990209137073413,0.002596625847265978,0.006776984279023752,0.011434377625663104
2009-11-30,0.0007996801705643322,0.0005998200719676155,0.0014988761237358919,0.0026963615477426086,0.006677654753240569,0.011137744410455926
2009-12-01,0.000899595242836093,0.0005998200719676155,0.0014988761237358919,0.002596625847265978,0.006677654753240569,0.0113355096637456
2009-12-02,0.0007996801705643322,0.000499875041651048,0.0014988761237358919,0.0027960873020012743,0.007174203748000358,0.011829751753577198
2009-12-03,0.000899595242836093,0.0005998200719676155,0.0015987213636970278,0.002995508979798479,0.007372754329413085,0.01222496962256897
2009-12-04,0.0007996801705643322,0.0005998200719676155,0.0016985566355814776,0.0035935355101301704,0.008364916331627708,0.013311014059672338
2009-12-07,0.000699755114273342,0.0003999200213269354,0.0015987213636970278,0.003194890896519197,0.007769737264360665,0.012521280553671745
2009-12-08,0.00019998000266626675,0.00029995500899797546,0.0014988761237358919,0.002895803112025565,0.007273483966498386,0.012027380212718455
2009-12-09,9.999500033330834e-05,0.00029995500899797546,0.0013990209137073413,0.003095204907302419,0.007571265496318075,0.01222496962256897
2009-12-10,9.999500033330834e-05,0.00019998000266626675,0.0014988761237358919,0.003194890896519197,0.007769737264360665,0.012521280553671745
2009-12-11,9.999500033330834e-05,0.00029995500899797546,0.0015987213636970278,0.0034938892542557796,0.008265744417032617,0.01291622526654633
2009-12-14,0.00019998000266626675,0.0003999200213269354,0.0015987213636970278,0.0036931718376175702,0.008662373078652657,0.013409686909917676
2009-12-15,0.00019998000266626675,0.000499875041651048,0.0016985566355814776,0.0040916179032535645,0.00876150566857275,0.013705647056111932
2009-12-16,0.00019998000266626675,0.0003999200213269354,0.0016985566355814776,0.003792798238696237,0.008464078412129412,0.013508350024792245
2009-12-17,9.999500033330834e-05,0.0003999200213269354,0.0014988761237358919,0.0034938892542557796,0.007670506304219701,0.012620031356102263
2009-12-18,9.999500033330834e-05,0.000499875041651048,0.0015987213636970278,0.0035935355101301704,0.008166562666393415,0.013113639145383105
2009-12-21,9.999500033330834e-05,0.0007996801705643322,0.0016985566355814776,0.003992021269537453,0.008860628432196557,0.014100124378781635
2009-12-22,9.999500033330834e-05,0.0007996801705643322,0.0017983819413793735,0.0040916179032535645,0.009455158770755135,0.014691548742989757
2009-12-23,9.999500033330834e-05,0.000699755114273342,0.0016985566355814776,0.0040916179032535645,0.009554212804811658,0.014987129808248345
2009-12-24,0.00019998000266626675,0.000499875041651048,0.0017983819413793735,0.004290781417156275,0.009950330853168083,0.01547957084838632
2009-12-25,0.00019998000266626675,0.000499875041651048,0.0017983819413793735,0.004290781417156275,0.009950330853168083,0.01547957084838632
2009-12-28,0.00029995500899797546,0.0010993954433009636,0.001998002662673056,0.0046889894861315414,0.010841023177874857,0.016168581161583706
2009-12-29,0.00019998000266626675,0.0009995003330835331,0.001998002662673056,0.0046889894861315414,0.010841023177874857,0.016266972463871966
2009-12-30,0.00019998000266626675,0.000499875041651048,0.0018981972830802527,0.004489905272852053,0.010742096531902109,0.016365354086264272
2009-12-31,0.0003999200213269354,0.0005998200719676155,0.001998002662673056,0.0046889894861315414,0.0113355096637456,0.0168571170664229
2010-01-01,0.0003999200213269354,0.0005998200719676155,0.001998002662673056,0.0046889894861315414,0.0113355096637456,0.0168571170664229
2010-01-04,0.000499875041651048,0.0007996801705643322,0.0017983819413793735,0.004489905272852053,0.010841023177874857,0.01646372603066508
2010-01-05,0.00029995500899797546,0.000699755114273342,0.0016985566355814776,0.0040916179032535645,0.01004933585300144,0.015578029963318418
2010-01-06,0.00029995500899797546,0.0005998200719676155,0.0014988761237358919,0.003992021269537453,0.01004933585300144,0.01587334915629015
2010-01-07,0.00019998000266626675,0.000499875041651048,0.0015987213636970278,0.003992021269537453,0.010247316451549523,0.01607018017749447
2010-01-08,0.00019998000266626675,0.000499875041651048,0.0014988761237358919,0.0036931718376175702,0.009554212804811658,0.01547957084838632
2010-01-11,9.999500033330834e-05,0.0003999200213269354,0.00129915573162005,0.0034938892542557796,0.009455158770755135,0.015381102038302324
2010-01-12,0.00019998000266626675,0.000499875041651048,0.0013990209137073413,0.0033942330680155476,0.009157937784765629,0.014888612493750654
2010-01-13,0.00019998000266626675,0.0005998200719676155,0.0014988761237358919,0.0036931718376175702,0.009653257028138304,0.015282623531156904
2010-01-14,0.00019998000266626675,0.000499875041651048,0.0013990209137073413,0.0033942330680155476,0.009356094924024953,0.01479008547263543
2010-01-15,0.00029995500899797546,0.0005998200719676155,0.0014988761237358919,0.003294566949430031,0.008860628432196557,0.014297304700824425
2010-01-18,0.00029995500899797546,0.0005998200719676155,0.0014988761237358919,0.003294566949430031,0.008860628432196557,0.014297304700824425
2010-01-19,0.00029995500899797546,0.0005998200719676155,0.0013990209137073413,0.003294566949430031,0.009257021262676765,0.014691548742989757
2010-01-20,0.00029995500899797546,0.000499875041651048,0.0013990209137073413,0.003095204907302419,0.009157937784765629,0.014494446150452563
2010-01-21,0.00019998000266626675,0.0005998200719676155,0.0013990209137073413,0.003095204907302419,0.008662373078652657,0.014001519635813609
2010-01-22,0.00019998000266626675,0.0005998200719676155,0.0013990209137073413,0.002995508979798479,0.008364916331627708,0.013804280976397056
2010-01-25,0.00019998000266626675,0.0005998200719676155,0.0013990209137073413,0.002995508979798479,0.008563230660487873,0.01390290516899142
2010-01-26,0.00019998000266626675,0.000699755114273342,0.0013990209137073413,0.003194890896519197,0.008662373078652657,0.01390290516899142
2010-01-27,9.999500033330834e-05,0.0007996801705643322,0.0015987213636970278,0.003294566949430031,0.008959741371471906,0.014494446150452563
2010-01-28,9.999500033330834e-05,0.0007996801705643322,0.0014988761237358919,0.003095204907302419,0.008662373078652657,0.014297304700824425
2010-01-29,0.00019998000266626675,0.0007996801705643322,0.0014988761237358919,0.002995508979798479,0.008166562666393415,0.013705647056111932
2010-02-01,0.000499875041651048,0.0009995003330835331,0.0016985566355814776,0.003294566949430031,0.008563230660487873,0.014001519635813609
2010-02-02,0.0003999200213269354,0.0009995003330835331,0.0016985566355814776,0.003294566949430031,0.008563230660487873,0.014001519635813609
2010-02-03,0.000499875041651048,0.0009995003330835331,0.0016985566355814776,0.0034938892542557796,0.00876150566857275,0.014297304700824425
2010-02-04,0.0003999200213269354,0.000899595242836093,0.0015987213636970278,0.003194890896519197,0.007968169649176874,0.013311014059672338
2010-02-05,0.00029995500899797546,0.0009995003330835331,0.0016985566355814776,0.003095204907302419,0.007670506304219701,0.012718772407774689
2010-02-08,0.0003999200213269354,0.0011992805754820971,0.0016985566355814776,0.003194890896519197,0.00786895837869518,0.01291622526654633
2010-02-09,0.000499875041651048,0.0011992805754820971,0.0017983819413793735,0.0033942330680155476,0.008364916331627708,0.013607003406216902
2010-02-10,0.0005998200719676155,0.0010993954433009636,0.0018981972830802527,0.003792798238696237,0.009058844488346039,0.014297304700824425
2010-02-11,0.000499875041651048,0.0010993954433009636,0.0017983819413793735,0.003792798238696237,0.009058844488346039,0.014198719399812949
2010-02-12,0.0003999200213269354,0.0009995003330835331,0.0017983819413793735,0.0034938892542557796,0.008364916331627708,0.013705647056111932
2010-02-15,0.0003999200213269354,0.0009995003330835331,0.0017983819413793735,0.0034938892542557796,0.008364916331627708,0.013705647056111932
2010-02-16,0.0003999200213269354,0.0009995003330835331,0.0017983819413793735,0.0033942330680155476,0.008166562666393415,0.013508350024792245
2010-02-17,0.000699755114273342,0.0009995003330835331,0.0017983819413793735,0.0034938892542557796,0.008662373078652657,0.014100124378781635
2010-02-18,0.000699755114273342,0.0009995003330835331,0.0017983819413793735,0.0036931718376175702,0.008959741371471906,0.01459300230290015
2010-02-19,0.0005998200719676155,0.0010993954433009636,0.001998002662673056,0.003892414715343839,0.009455158770755135,0.014987129808248345
2010-02-22,0.0005998200719676155,0.0010993954433009636,0.0018981972830802527,0.0036931718376175702,0.009058844488346039,0.014691548742989757
2010-02-23,0.0007996801705643322,0.0011992805754820971,0.001998002662673056,0.0035935355101301704,0.008662373078652657,0.014100124378781635
2010-02-24,0.0007996801705643322,0.0011992805754820971,0.0018981972830802527,0.0033942330680155476,0.008662373078652657,0.014100124378781635
2010-02-25,0.000899595242836093,0.00129915573162005,0.0018981972830802527,0.003194890896519197,0.008166562666393415,0.013705647056111932
2010-02-26,0.000899595242836093,0.00129915573162005,0.0018981972830802527,0.003194890896519197,0.008067371077758798,0.013508350024792245
2010-03-01,0.000899595242836093,0.00129915573162005,0.0018981972830802527,0.003194890896519197,0.007968169649176874,0.013311014059672338
2010-03-02,0.000899595242836093,0.0013990209137073413,0.0018981972830802527,0.003194890896519197,0.007968169649176874,0.013212331472134813
2010-03-03,0.000899595242836093,0.0013990209137073413,0.0018981972830802527,0.003294566949430031,0.008166562666393415,0.013311014059672338
2010-03-04,0.000899595242836093,0.0013990209137073413,0.0018981972830802527,0.0034938892542557796,0.008563230660487873,0.013705647056111932
2010-03-05,0.0010993954433009636,0.0014988761237358919,0.001998002662673056,0.003792798238696237,0.009058844488346039,0.014198719399812949
2010-03-08,0.0010993954433009636,0.0015987213636970278,0.002097798082146129,0.003892414715343839,0.008959741371471906,0.014198719399812949
2010-03-09,0.0011992805754820971,0.0015987213636970278,0.002097798082146129,0.0036931718376175702,0.008860628432196557,0.014198719399812949
2010-03-10,0.0011992805754820971,0.0014988761237358919,0.002097798082146129,0.003892414715343839,0.009157937784765629,0.014395880283732381
2010-03-11,0.0011992805754820971,0.0015987213636970278,0.0021975835434872217,0.003992021269537453,0.009653257028138304,0.014888612493750654
2010-03-12,0.0009995003330835331,0.0014988761237358919,0.0023971245997214934,0.0040916179032535645,0.009653257028138304,0.014888612493750654
2010-03-15,0.0011992805754820971,0.0016985566355814776,0.0023971245997214934,0.003992021269537453,0.009554212804811658,0.01479008547263543
2010-03-16,0.0013990209137073413,0.0015987213636970278,0.0023971245997214934,0.0040916179032535645,0.009257021262676765,0.01459300230290015
2010-03-17,0.00129915573162005,0.0014988761237358919,0.0022973590486834897,0.0040916179032535645,0.009455158770755135,0.01459300230290015
2010-03-18,0.0013990209137073413,0.0015987213636970278,0.002596625847265978,0.0040916179032535645,0.009752291442678272,0.015085637418040853
2010-03-19,0.00129915573162005,0.0015987213636970278,0.002496880198587199,0.004191204618468071,0.01014833105181515,0.01547957084838632
2010-03-22,0.00129915573162005,0.0014988761237358919,0.0023971245997214934,0.0040916179032535645,0.01004933585300144,0.015282623531156904
2010-03-23,0.0010993954433009636,0.0013990209137073413,0.0022973590486834897,0.003992021269537453,0.01014833105181515,0.015381102038302324
2010-03-24,0.0011992805754820971,0.0013990209137073413,0.0022973590486834897,0.004390348301292895,0.010742096531902109,0.016562088298978293
2010-03-25,0.0011992805754820971,0.0013990209137073413,0.002496880198587199,0.004390348301292895,0.010939940038334366,0.016758783814954704
2010-03-26,0.0010993954433009636,0.0013990209137073413,0.002496880198587199,0.004290781417156275,0.0103462920541443,0.016266972463871966
2010-03-29,0.0010993954433009636,0.0014988761237358919,0.0023971245997214934,0.004191204618468071,0.0103462920541443,0.016365354086264272
2010-03-30,0.00129915573162005,0.0015987213636970278,0.0023971245997214934,0.004390348301292895,0.010544213875671154,0.016365354086264272
2010-03-31,0.0014988761237358919,0.0015987213636970278,0.0023971245997214934,0.0040916179032535645,0.01014833105181515,0.01587334915629015
